ds,unique_id,y
2022-04-11,AAPL_price,-0.025847130895538473
2022-04-12,AAPL_price,0.011457274805876268
2022-04-13,AAPL_price,0.016210628226992284
2022-04-14,AAPL_price,-0.030447012521650888
2022-04-18,AAPL_price,-0.0013318375780705877
2022-04-19,AAPL_price,0.014016437327853536
2022-04-20,AAPL_price,-0.0010160572531937456
2022-04-21,AAPL_price,-0.004855393344968846
2022-04-22,AAPL_price,-0.028215740321711844
2022-04-25,AAPL_price,0.006714808127773517
2022-04-26,AAPL_price,-0.038042639105000456
2022-04-27,AAPL_price,-0.0014677577309665539
2022-04-28,AAPL_price,0.0441655105860394
2022-04-29,AAPL_price,-0.03729181920842547
2022-05-02,AAPL_price,0.00196470154505811
2022-05-03,AAPL_price,0.009576788124112206
2022-05-04,AAPL_price,0.04018974100782084
2022-05-05,AAPL_price,-0.057328575238707664
2022-05-06,AAPL_price,0.004716278833307456
2022-05-09,AAPL_price,-0.03375280640547623
2022-05-10,AAPL_price,0.015983895649208945
2022-05-11,AAPL_price,-0.0532334844396779
2022-05-12,AAPL_price,-0.02726271816293299
2022-05-13,AAPL_price,0.031417964039836564
2022-05-16,AAPL_price,-0.010729681322389804
2022-05-17,AAPL_price,0.025104747560125717
2022-05-18,AAPL_price,-0.058073233907166226
2022-05-19,AAPL_price,-0.024950055558953313
2022-05-20,AAPL_price,0.0017459126401947538
2022-05-23,AAPL_price,0.03933527229322597
2022-05-24,AAPL_price,-0.019402998853332357
2022-05-25,AAPL_price,0.0011391791679704756
2022-05-26,AAPL_price,0.02293442522108471
2022-05-27,AAPL_price,0.03994824321078865
2022-05-31,AAPL_price,-0.005360463662225067
2022-06-01,AAPL_price,-0.0008738324545495503
2022-06-02,AAPL_price,0.01667131655698491
2022-06-03,AAPL_price,-0.039318483850237326
2022-06-06,AAPL_price,0.005213936514609403
2022-06-07,AAPL_price,0.017433230778642863
2022-06-08,AAPL_price,-0.005056435321798238
2022-06-09,AAPL_price,-0.036617753999139545
2022-06-10,AAPL_price,-0.03939444245130863
2022-06-13,AAPL_price,-0.039037087405578146
2022-06-14,AAPL_price,0.006650704008323421
2022-06-15,AAPL_price,0.019911717132227124
2022-06-16,AAPL_price,-0.04045919375061891
2022-06-17,AAPL_price,0.011467229345134647
2022-06-21,AAPL_price,0.032235560853852076
2022-06-22,AAPL_price,-0.0038344314932514754
2022-06-23,AAPL_price,0.021344046263685686
2022-06-24,AAPL_price,0.024221567891900418
2022-06-27,AAPL_price,0.0
2022-06-28,AAPL_price,-0.030242115845891586
2022-06-29,AAPL_price,0.012939799426363212
2022-06-30,AAPL_price,-0.01819222276112048
2022-07-01,AAPL_price,0.01603492725740004
2022-07-05,AAPL_price,0.01875361725933031
2022-07-06,AAPL_price,0.00956132501130005
2022-07-07,AAPL_price,0.02371599448044093
2022-07-08,AAPL_price,0.0047035613538612105
2022-07-11,AAPL_price,-0.014867556142952197
2022-07-12,AAPL_price,0.00680999348794566
2022-07-13,AAPL_price,-0.0025395780359439737
2022-07-14,AAPL_price,0.02027541458880747
2022-07-15,AAPL_price,0.011385136064309962
2022-07-18,AAPL_price,-0.02085921061403892
2022-07-19,AAPL_price,0.026371003513120456
2022-07-20,AAPL_price,0.013419669873616057
2022-07-21,AAPL_price,0.014981238201497096
2022-07-22,AAPL_price,-0.008143896059082568
2022-07-25,AAPL_price,-0.007425749617681867
2022-07-26,AAPL_price,-0.008865656574497414
2022-07-27,AAPL_price,0.03366210337264415
2022-07-28,AAPL_price,0.003565482305819604
2022-07-29,AAPL_price,0.032266580173067716
2022-08-01,AAPL_price,-0.006172718681066166
2022-08-02,AAPL_price,-0.009330627567325146
2022-08-03,AAPL_price,0.037534523932825005
2022-08-04,AAPL_price,-0.001928175948443831
2022-08-05,AAPL_price,-0.001389946249571726
2022-08-08,AAPL_price,-0.0029071060647476105
2022-08-09,AAPL_price,0.00030324759569632775
2022-08-10,AAPL_price,0.025857255409126548
2022-08-11,AAPL_price,-0.004441505889936871
2022-08-12,AAPL_price,0.021199454241718426
2022-08-15,AAPL_price,0.006313431726822086
2022-08-16,AAPL_price,-0.0009242524142257883
2022-08-17,AAPL_price,0.008746053490539557
2022-08-18,AAPL_price,-0.0022940649863880847
2022-08-19,AAPL_price,-0.015217083332761666
2022-08-22,AAPL_price,-0.023298557701270005
2022-08-23,AAPL_price,-0.0020312269993131033
2022-08-24,AAPL_price,0.0017921950672998587
2022-08-25,AAPL_price,0.01481253939468434
2022-08-26,AAPL_price,-0.03842833753383303
2022-08-29,AAPL_price,-0.01378450739025741
2022-08-30,AAPL_price,-0.015423999159972711
2022-08-31,AAPL_price,-0.01069178159468144
2022-09-01,AAPL_price,0.004695523922313428
2022-09-02,AAPL_price,-0.013704433860292612
2022-09-06,AAPL_price,-0.008248925443675432
2022-09-07,AAPL_price,0.009211250590951655
2022-09-08,AAPL_price,-0.009664376038461578
2022-09-09,AAPL_price,0.01866436348581781
2022-09-12,AAPL_price,0.03778488993901727
2022-09-13,AAPL_price,-0.060471436736932026
2022-09-14,AAPL_price,0.009509978914389351
2022-09-15,AAPL_price,-0.01911157231976443
2022-09-16,AAPL_price,-0.011020221602167294
2022-09-19,AAPL_price,0.024773182108992802
2022-09-20,AAPL_price,0.015544174835422395
2022-09-21,AAPL_price,-0.0204759402461926
2022-09-22,AAPL_price,-0.006395440487713158
2022-09-23,AAPL_price,-0.015239469259928494
2022-09-26,AAPL_price,0.0022577154311933475
2022-09-27,AAPL_price,0.006544738962697046
2022-09-28,AAPL_price,-0.012732158061305612
2022-09-29,AAPL_price,-0.050366535478646904
2022-09-30,AAPL_price,-0.0304996342710775
2022-10-03,AAPL_price,0.03028893027861279
