ds,unique_id,y
2023-02-23,AAPL_price,0.0032849617098667347
2023-02-24,AAPL_price,-0.018169281937687277
2023-02-27,AAPL_price,0.00821372066514954
2023-02-28,AAPL_price,-0.003453759778443324
2023-03-01,AAPL_price,-0.014348504903948145
2023-03-02,AAPL_price,0.004120699711844477
2023-03-03,AAPL_price,0.034488529866119805
2023-03-06,AAPL_price,0.018369363552530566
2023-03-07,AAPL_price,-0.01460228890552275
2023-03-08,AAPL_price,0.008342192619131258
2023-03-09,AAPL_price,-0.015026944251327874
2023-03-10,AAPL_price,-0.01397602916256596
2023-03-13,AAPL_price,0.013178847474201436
2023-03-14,AAPL_price,0.013990828546655672
2023-03-15,AAPL_price,0.002617968570862136
2023-03-16,AAPL_price,0.0185214092982582
2023-03-17,AAPL_price,-0.005468878400358764
2023-03-20,AAPL_price,0.01536538530249185
2023-03-21,AAPL_price,0.01187300667586212
2023-03-22,AAPL_price,-0.00914484414306236
2023-03-23,AAPL_price,0.0069452369631590296
2023-03-24,AAPL_price,0.008271321841848839
2023-03-27,AAPL_price,-0.012369550633585077
2023-03-28,AAPL_price,-0.003988320509952989
2023-03-29,AAPL_price,0.019597444358292773
2023-03-30,AAPL_price,0.009841299994288247
2023-03-31,AAPL_price,0.015523200628596561
2023-04-03,AAPL_price,0.007672115363473002
2023-04-04,AAPL_price,-0.0032548756069057513
2023-04-05,AAPL_price,-0.011354702647442866
2023-04-06,AAPL_price,0.005480696172867358
2023-04-10,AAPL_price,-0.016101018530580782
2023-04-11,AAPL_price,-0.007619938646171246
2023-04-12,AAPL_price,-0.004362823749898068
2023-04-13,AAPL_price,0.033534976726655646
2023-04-14,AAPL_price,-0.0021164579762385865
2023-04-17,AAPL_price,0.00012123786687551652
2023-04-18,AAPL_price,0.007476747979063275
2023-04-19,AAPL_price,0.006943949491858528
2023-04-20,AAPL_price,-0.005863352942453509
2023-04-21,AAPL_price,-0.009829199698134039
2023-04-24,AAPL_price,0.001876887823358151
2023-04-25,AAPL_price,-0.00948054700203266
2023-04-26,AAPL_price,-6.115751516939314e-05
2023-04-27,AAPL_price,0.0279997646673641
2023-04-28,AAPL_price,0.0075126295057945285
2023-05-01,AAPL_price,-0.0005305498844068276
2023-05-02,AAPL_price,-0.00621072891596575
2023-05-03,AAPL_price,-0.0064879293683270155
2023-05-04,AAPL_price,-0.00996312988460927
2023-05-05,AAPL_price,0.04585922864789689
2023-05-08,AAPL_price,-0.0004034652032992693
2023-05-09,AAPL_price,-0.01002129618981093
2023-05-10,AAPL_price,0.010366967833472759
2023-05-11,AAPL_price,0.0010942995543140512
2023-05-12,AAPL_price,-0.0054324514204692025
2023-05-15,AAPL_price,-0.00290160373876735
2023-05-16,AAPL_price,0.0
2023-05-17,AAPL_price,0.003596845053286783
2023-05-18,AAPL_price,0.013573462185311537
2023-05-19,AAPL_price,0.0006282966301666115
2023-05-22,AAPL_price,-0.005495785499142175
2023-05-23,AAPL_price,-0.015271072240062243
2023-05-24,AAPL_price,0.0016307466589795512
2023-05-25,AAPL_price,0.006670075703562505
2023-05-26,AAPL_price,0.01400628209237027
2023-05-30,AAPL_price,0.010603167348380719
2023-05-31,AAPL_price,-0.00028226791336236984
2023-06-01,AAPL_price,0.015895550398312783
2023-06-02,AAPL_price,0.004764199153995755
2023-06-05,AAPL_price,-0.007600079459319482
2023-06-06,AAPL_price,-0.0020623067057749423
2023-06-07,AAPL_price,-0.0077866393939507415
2023-06-08,AAPL_price,0.015346704659865686
2023-06-09,AAPL_price,0.002157506811648273
2023-06-12,AAPL_price,0.015517937198033157
2023-06-13,AAPL_price,-0.002615265043919969
2023-06-14,AAPL_price,0.0034852502414504313
2023-06-15,AAPL_price,0.011136509795197716
2023-06-16,AAPL_price,-0.005877258802354618
2023-06-20,AAPL_price,0.00048674124195766404
2023-06-21,AAPL_price,-0.0056915382427802095
2023-06-22,AAPL_price,0.0163901882099436
2023-06-23,AAPL_price,-0.0017127260795524795
2023-06-26,AAPL_price,-0.007581686681978006
2023-06-27,AAPL_price,0.014947033471891292
2023-06-28,AAPL_price,0.006307627561421602
2023-06-29,AAPL_price,0.0017949190034163458
2023-06-30,AAPL_price,0.022839828635725937
2023-07-03,AAPL_price,-0.007815157802991211
2023-07-05,AAPL_price,-0.005888644153442741
2023-07-06,AAPL_price,0.0025056164718387465
2023-07-07,AAPL_price,-0.00590882054568806
2023-07-10,AAPL_price,-0.010915220988587625
2023-07-11,AAPL_price,-0.002813951908523503
2023-07-12,AAPL_price,0.008945389875012812
2023-07-13,AAPL_price,0.004049422862701513
2023-07-14,AAPL_price,0.000786811197641387
2023-07-17,AAPL_price,0.01715759547121938
2023-07-18,AAPL_price,-0.0013410732380388151
2023-07-19,AAPL_price,0.007046762829768565
2023-07-20,AAPL_price,-0.010148527028054457
2023-07-21,AAPL_price,-0.006180834566303487
2023-07-24,AAPL_price,0.004211069907307651
2023-07-25,AAPL_price,0.0045034747529130534
2023-07-26,AAPL_price,0.004534628443391284
2023-07-27,AAPL_price,-0.006602684141038038
2023-07-28,AAPL_price,0.013417456272631691
2023-07-31,AAPL_price,0.0031610511500970873
2023-08-01,AAPL_price,-0.004285051848007382
2023-08-02,AAPL_price,-0.01561121822440254
2023-08-03,AAPL_price,-0.007348634088286234
2023-08-04,AAPL_price,-0.04921130736749807
2023-08-07,AAPL_price,-0.017403931114559155
2023-08-08,AAPL_price,0.0052974818089513275
2023-08-09,AAPL_price,-0.008994804663877951
2023-08-10,AAPL_price,-0.001235340259095624
2023-08-11,AAPL_price,0.0003373938885899824
